Image,Overall Prediction,Average Prediction,difference,percetage
image-17.jpg,1.8337606,2.8451295,1.0113689,0.551527228
image-15.jpg,6.7176857,3.9664333,2.7512524,0.409553606
image-19.jpg,3.4579818,3.0306623,0.4273195,0.123574826
image-20.jpg,1.0055177,0.7622032,0.2433145,0.241979331
image-25.jpg,4.650696,2.2273865,2.4233095,0.521063836
image-30.jpg,8.310672,4.10945,4.201222,0.505521334
image-18.jpg,1.554736,2.0013015,0.4465655,0.28722915
image-29.jpg,2.0615401,2.4158225,0.3542824,0.171853266
image-23.jpg,8.003194,2.0601122,5.9430818,0.742588746
image-21.jpg,1.0969232,3.2627184,2.1657952,1.97442738